sa2_code,sa2_label,sa2_name_geo,state_name,gccsa_name,lat,lon,digital_jobs,digital_businesses,digital_job_share,digital_job_share_pct,digital_business_share,digital_business_share_pct,digital_income_weighted,digital_income_premium,jobs_per_digital_business,digital_solo_share,digital_solo_share_pct,digital_large_employer_share,digital_large_employer_share_pct,gender_income_gap,female_employment_share,ecosystem_category
506021118,Belmont - Ascot - Redcliffe,Belmont - Ascot - Redcliffe,Western Australia,Greater Perth,-31.941502611684598,115.93450312655395,1179.0,234.0,0.0759909764743796,7.599097647437961,0.1294964028776978,12.949640287769782,52147.49957591179,15974.037249131252,5.038461538461538,0.5128205128205128,51.28205128205128,0.0512820512820512,5.12820512820512,17251.0,0.4498369460962977,emerging growth corridor
506021119,East Victoria Park - Carlisle,East Victoria Park - Carlisle,Western Australia,Greater Perth,-31.985081834079153,115.90964944149766,1936.0,232.0,0.1059834674549734,10.59834674549734,0.1408621736490589,14.08621736490589,60563.76756198347,20366.77963293108,8.344827586206897,0.5818965517241379,58.189655172413794,0.0,0.0,20455.0,0.4757098309535532,digitally specialised
506021123,Victoria Park - Lathlain - Burswood,Victoria Park - Lathlain - Burswood,Western Australia,Greater Perth,-31.964967715253874,115.89591118924731,1958.0,397.0,0.1080573951434878,10.805739514348781,0.1930933852140078,19.30933852140078,58698.69662921348,21383.354879765357,4.93198992443325,0.5037783375314862,50.377833753148614,0.0377833753148614,3.77833753148614,19416.0,0.4724735729386892,major digital hub
506021309,Cloverdale,Cloverdale,Western Australia,Greater Perth,-31.962778151543393,115.94438357453475,676.0,56.0,0.0679806918744971,6.79806918744971,0.0866873065015479,8.66873065015479,39351.96819526627,6886.740218596922,12.071428571428571,0.625,62.5,0.0535714285714285,5.35714285714285,16975.0,0.4456724782067248,lower digital concentration
506021310,Kewdale,Kewdale,Western Australia,Greater Perth,-31.9744805784619,115.93279229363945,582.0,58.0,0.0786380218889339,7.86380218889339,0.117408906882591,11.7408906882591,48908.047250859105,15536.68790752712,10.03448275862069,0.6206896551724138,62.06896551724138,0.0,0.0,19654.0,0.4442431561996779,lower digital concentration
506021311,Rivervale,Rivervale,Western Australia,Greater Perth,-31.96051103874495,115.91588998706364,1253.0,167.0,0.0949746077465322,9.49746077465322,0.1440897325280414,14.408973252804138,56173.946528332,19587.65546488927,7.502994011976048,0.6167664670658682,61.67664670658682,0.0479041916167664,4.79041916167664,18520.5,0.4467960023515579,lower digital concentration
506031124,Bentley - Wilson - St James,Bentley - Wilson - St James,Western Australia,Greater Perth,-32.009799672070635,115.90903233648142,2034.0,230.0,0.0799842705465985,7.9984270546598495,0.1260273972602739,12.60273972602739,41484.7866273353,18463.42223488544,8.843478260869565,0.6826086956521739,68.26086956521739,0.0478260869565217,4.78260869565217,10299.0,0.4396103896103896,emerging growth corridor
506031125,Canning Vale - West,Canning Vale - West,Western Australia,Greater Perth,-32.08849020380961,115.90641169103968,850.0,120.0,0.0942245870746037,9.42245870746037,0.1408450704225352,14.084507042253518,49186.28764705882,8026.2135976186255,7.083333333333333,0.6333333333333333,63.33333333333333,0.0,0.0,29304.5,0.4899880454273759,lower digital concentration
506031126,Canning Vale Commercial,Canning Vale Commercial,Western Australia,Greater Perth,-32.064960387071544,115.91112903500435,13.0,108.0,0.2096774193548387,20.96774193548387,0.0997229916897507,9.97229916897507,43200.0,11673.459677419356,0.1203703703703703,0.3333333333333333,33.33333333333333,0.1111111111111111,11.11111111111111,22705.5,0.1206896551724138,digitally specialised
506031127,Cannington - Queens Park,Cannington - Queens Park,Western Australia,Greater Perth,-32.01036638368907,115.94577837159103,1660.0,139.0,0.0716660190821568,7.16660190821568,0.0554226475279106,5.54226475279106,44250.13192771084,17659.663745696424,11.942446043165468,0.6690647482014388,66.90647482014388,0.0215827338129496,2.15827338129496,12131.0,0.4463795297742648,large-employer / job-heavy hub
506031128,Parkwood - Ferndale - Lynwood,Parkwood - Ferndale - Lynwood,Western Australia,Greater Perth,-32.039481851280016,115.92150113778598,1017.0,99.0,0.0834769761142575,8.34769761142575,0.125,12.5,52150.51966568338,14064.677426497628,10.272727272727272,0.6262626262626263,62.62626262626263,0.0,0.0,20805.0,0.4636106395019808,large-employer / job-heavy hub
506031129,Riverton - Shelley - Rossmoyne,Riverton - Shelley - Rossmoyne,Western Australia,Greater Perth,-32.0342643297114,115.88680818257238,1326.0,229.0,0.1146265560165975,11.462655601659751,0.1848264729620662,18.48264729620662,58022.03092006033,18009.09635920279,5.790393013100437,0.5895196506550219,58.951965065502186,0.0,0.0,29611.0,0.4838859802210588,digitally specialised
506031130,Welshpool,Welshpool,Western Australia,Greater Perth,-31.99261216159491,115.94894577817158,11.0,109.0,0.0827067669172932,8.27067669172932,0.0818318318318318,8.18318318318318,49884.0,-4216.285714285717,0.1009174311926605,0.3577981651376147,35.77981651376147,0.146788990825688,14.6788990825688,14626.0,0.2777777777777778,lower digital concentration
506031131,Willetton,Willetton,Western Australia,Greater Perth,-32.05246216905419,115.8878243430193,1731.0,226.0,0.108513039117352,10.851303911735199,0.1445012787723785,14.45012787723785,60674.871750433274,20460.9226531414,7.65929203539823,0.5575221238938053,55.75221238938053,0.0221238938053097,2.21238938053097,30995.0,0.4840186519711742,digitally specialised
506041132,Beckenham - Kenwick - Langford,Beckenham - Kenwick - Langford,Western Australia,Greater Perth,-32.02859119284086,115.96802998378386,1243.0,118.0,0.0626954504186421,6.269545041864211,0.0669313669880884,6.693136698808839,39103.62952534192,9762.570764119278,10.533898305084746,0.6610169491525424,66.10169491525424,0.0254237288135593,2.54237288135593,15553.0,0.4329487563679952,large-employer / job-heavy hub
506041133,Canning Vale - East,Canning Vale - East,Western Australia,Greater Perth,-32.08621980202793,115.9300286508882,1812.0,239.0,0.087439077353665,8.7439077353665,0.121504829689883,12.150482968988301,58980.18543046358,18504.55912153147,7.581589958158996,0.5690376569037657,56.903765690376574,0.0,0.0,24642.0,0.4727744165946413,emerging growth corridor
506041134,Gosnells,Gosnells,Western Australia,Greater Perth,-32.084911344919846,115.99198980744137,1028.0,80.0,0.0597257727167092,5.97257727167092,0.0762631077216396,7.6263107721639605,30766.513618677043,-1319.152805910453,12.85,0.5625,56.25,0.0,0.0,20444.0,0.4390608147349207,large-employer / job-heavy hub
506041135,Huntingdale - Southern River,Huntingdale - Southern River,Western Australia,Greater Perth,-32.100369667338605,115.96091252988057,1429.0,132.0,0.0726339331096879,7.263393310968789,0.0962099125364431,9.620991253644311,50024.65500349895,9242.076168488276,10.825757575757576,0.6363636363636364,63.63636363636363,0.0,0.0,28261.0,0.4702277317361933,large-employer / job-heavy hub
506041136,Maddington - Orange Grove - Martin,Maddington - Orange Grove - Martin,Western Australia,Greater Perth,-32.060217483747195,116.03096845985505,822.0,109.0,0.0616238098808006,6.16238098808006,0.0622501427755568,6.2250142775556805,41306.87773722628,9800.309928544968,7.541284403669724,0.4495412844036697,44.95412844036697,0.0275229357798165,2.75229357798165,18138.0,0.428647440672555,lower digital concentration
506041137,Thornlie,Thornlie,Western Australia,Greater Perth,-32.060030601179655,115.95501772509591,1371.0,113.0,0.0688633281430508,6.88633281430508,0.0850263355906696,8.502633559066961,47759.33770970095,11844.328442535349,12.132743362831858,0.6017699115044248,60.17699115044248,0.0,0.0,22141.5,0.4543753897318645,large-employer / job-heavy hub
506051138,Forrestfield - Wattle Grove,Forrestfield - Wattle Grove,Western Australia,Greater Perth,-31.98971657276109,116.00434631445766,1180.0,148.0,0.0672402985925123,6.724029859251229,0.1060931899641577,10.60931899641577,51130.3,9154.435392330051,7.972972972972973,0.6891891891891891,68.91891891891892,0.0202702702702702,2.0270270270270196,28807.0,0.4628157708349728,lower digital concentration
506051139,High Wycombe,High Wycombe,Western Australia,Greater Perth,-31.944426694930307,116.00341646426978,659.0,59.0,0.0612396617414738,6.12396617414738,0.0844062947067239,8.44062947067239,50852.861911987864,6999.652823613178,11.169491525423728,0.6779661016949152,67.79661016949152,0.0,0.0,32987.0,0.4648655504819888,lower digital concentration
506051140,Kalamunda - Maida Vale - Gooseberry Hill,Kalamunda - Maida Vale - Gooseberry Hill,Western Australia,Greater Perth,-31.960951259820074,116.04335936371203,961.0,256.0,0.084438977242773,8.4438977242773,0.1943811693242217,19.43811693242217,56741.32986472425,8728.562533206808,3.75390625,0.6015625,60.15625,0.0,0.0,39273.0,0.4822989020838001,digitally specialised
506051141,Lesmurdie - Bickley - Carmel,Lesmurdie - Bickley - Carmel,Western Australia,Greater Perth,-32.02722630964837,116.14183891059713,756.0,163.0,0.0863407948835084,8.63407948835084,0.1571841851494696,15.718418514946961,49843.607142857145,5179.363938197486,4.638036809815951,0.6441717791411042,64.41717791411043,0.0184049079754601,1.84049079754601,36579.0,0.4844089920232052,digitally specialised
506061142,Byford,Byford,Western Australia,Greater Perth,-32.213375730983614,115.99677337372067,993.0,94.0,0.0525897680330473,5.25897680330473,0.0837789661319073,8.37789661319073,41308.53625377644,-2258.909514680294,10.563829787234043,0.6808510638297872,68.08510638297872,0.0319148936170212,3.1914893617021196,42160.0,0.4765145350987499,large-employer / job-heavy hub
506071145,Como,Como,Western Australia,Greater Perth,-31.999650098968694,115.86749367348546,1674.0,289.0,0.1231153931014194,12.31153931014194,0.2209480122324159,22.09480122324159,57581.74462365591,16619.100106483005,5.7923875432525955,0.6193771626297578,61.93771626297578,0.0173010380622837,1.73010380622837,21636.0,0.5024671916010499,digitally specialised
506071146,Manning - Waterford,Manning - Waterford,Western Australia,Greater Perth,-32.01626304345012,115.8746856322264,1189.0,202.0,0.1208701839991867,12.08701839991867,0.2015968063872255,20.15968063872255,58950.14550042052,21623.343223303513,5.8861386138613865,0.6089108910891089,60.89108910891089,0.0148514851485148,1.48514851485148,19032.0,0.4633352208380521,digitally specialised
506071147,South Perth - Kensington,South Perth - Kensington,Western Australia,Greater Perth,-31.981026455256842,115.86964910899943,1982.0,532.0,0.1288770401196436,12.88770401196436,0.1871262750615547,18.712627506155467,58769.99091826438,17418.888896026263,3.725563909774436,0.5770676691729323,57.70676691729323,0.0169172932330827,1.69172932330827,25880.5,0.4834610184767913,major digital hub
507011148,Banjup,Banjup,Western Australia,Greater Perth,-32.144084980364944,115.88216471667899,1834.0,181.0,0.0875919381029706,8.75919381029706,0.1335793357933579,13.35793357933579,63052.08505997819,17170.365793572615,10.132596685082872,0.6574585635359116,65.74585635359117,0.0165745856353591,1.65745856353591,37661.0,0.485050052687039,large-employer / job-heavy hub
507011152,Coogee,Coogee,Western Australia,Greater Perth,-32.128803851528076,115.77321429494643,619.0,94.0,0.0748307543520309,7.483075435203091,0.1301939058171745,13.019390581717449,53099.410339256865,7567.992604730753,6.585106382978723,0.6595744680851063,65.95744680851064,0.0319148936170212,3.1914893617021196,42181.5,0.4907466496490108,lower digital concentration
507011153,Coolbellup,Coolbellup,Western Australia,Greater Perth,-32.08333344283622,115.80766818363972,679.0,74.0,0.0863647926736199,8.63647926736199,0.1608695652173913,16.08695652173913,37227.83946980854,575.127437246847,9.175675675675675,0.6486486486486487,64.86486486486487,0.0,0.0,25665.5,0.4879583033788641,digitally specialised
507011154,Hamilton Hill,Hamilton Hill,Western Australia,Greater Perth,-32.08449583663837,115.77946746314313,863.0,113.0,0.0787552473079029,7.87552473079029,0.1571627260083449,15.716272600834492,42325.94901506373,8654.557611522934,7.63716814159292,0.6460176991150443,64.60176991150442,0.0,0.0,21661.5,0.4922792662003431,digitally specialised
507011159,South Lake - Cockburn Central,South Lake - Cockburn Central,Western Australia,Greater Perth,-32.1062752083274,115.84285809704225,901.0,125.0,0.0829879340517638,8.29879340517638,0.1183712121212121,11.83712121212121,46665.761376248614,5674.359377538109,7.208,0.44,44.0,0.024,2.4,24192.0,0.4675754873232259,lower digital concentration
507011160,Spearwood,Spearwood,Western Australia,Greater Perth,-32.104242572918274,115.78298032516676,725.0,82.0,0.0723697344779397,7.236973447793971,0.1283255086071987,12.832550860719872,44561.62413793104,5284.837254321537,8.841463414634147,0.6219512195121951,62.19512195121951,0.0,0.0,28000.0,0.480812324929972,lower digital concentration
507011161,Success - Hammond Park,Success - Hammond Park,Western Australia,Greater Perth,-32.151502301272366,115.85014211193067,1434.0,139.0,0.0841499911976996,8.41499911976996,0.1387225548902195,13.872255489021951,57381.69874476988,11419.94958098841,10.316546762589928,0.7050359712230215,70.50359712230215,0.0,0.0,39432.5,0.4847761685319289,large-employer / job-heavy hub
507011163,Yangebup,Yangebup,Western Australia,Greater Perth,-32.120635584844834,115.81623401171659,543.0,45.0,0.0797356828193832,7.97356828193832,0.0872093023255814,8.720930232558139,48945.48987108655,6702.338843186408,12.066666666666666,0.5777777777777777,57.77777777777777,0.0666666666666666,6.66666666666666,32333.0,0.4730082279751154,lower digital concentration
507011259,Beeliar - Wattleup,Beeliar - Wattleup,Western Australia,Greater Perth,-32.154095450379124,115.81674411511162,729.0,81.0,0.0727254588986432,7.272545889864319,0.1152204836415362,11.522048364153619,53114.345679012345,8783.536271590157,9.0,0.654320987654321,65.4320987654321,0.0,0.0,38827.0,0.4838351602608575,lower digital concentration
507021164,East Fremantle,East Fremantle,Western Australia,Greater Perth,-32.037926420324844,115.76817804902542,755.0,199.0,0.1153552330022918,11.53552330022918,0.220865704772475,22.0865704772475,65980.15430463575,21790.172715636516,3.7939698492462313,0.6582914572864321,65.82914572864321,0.0,0.0,32232.0,0.5179738562091504,small-business / consultant-heavy
507021165,Fremantle,Fremantle,Western Australia,Greater Perth,-32.02115402742151,115.59728763748053,1988.0,661.0,0.110764430577223,11.076443057722301,0.2209224598930481,22.09224598930481,53123.25352112676,20102.035892421613,3.0075642965204237,0.5310136157337367,53.10136157337367,0.0393343419062027,3.93343419062027,20882.0,0.498220640569395,major digital hub
507021166,Fremantle - South,Fremantle - South,Western Australia,Greater Perth,-32.069437468320785,115.77494667018156,1408.0,272.0,0.1033773861967694,10.337738619676939,0.1898115840893231,18.981158408932313,51795.78480113636,13905.213508919034,5.176470588235294,0.5551470588235294,55.51470588235294,0.0110294117647058,1.1029411764705799,27427.0,0.5006667350497487,emerging growth corridor
507031169,Wellard (West) - Bertram,Wellard (West) - Bertram,Western Australia,Greater Perth,-32.260592260359935,115.83359784325573,1270.0,80.0,0.0672455787355713,6.72455787355713,0.0888888888888888,8.888888888888879,52191.393700787405,13736.55969676326,15.875,0.7,70.0,0.0,0.0,33917.0,0.4643056108237167,large-employer / job-heavy hub
507031174,Parmelia - Orelia,Parmelia - Orelia,Western Australia,Greater Perth,-32.24168058421847,115.82481469342257,509.0,22.0,0.0490318851748386,4.90318851748386,0.0630372492836676,6.30372492836676,38070.26620825147,4397.914074545661,23.136363636363637,0.5909090909090909,59.09090909090909,0.0,0.0,27977.0,0.4437189496096522,lower digital concentration
507031261,Casuarina - Wandi,Casuarina - Wandi,Western Australia,Greater Perth,-32.22053260875908,115.86646318898826,645.0,63.0,0.0773474037654395,7.73474037654395,0.1171003717472119,11.71003717472119,58811.97441860465,14777.092957997862,10.238095238095235,0.6825396825396826,68.25396825396825,0.0,0.0,35821.0,0.4751892346509672,emerging growth corridor
507041175,Applecross - Ardross,Applecross - Ardross,Western Australia,Greater Perth,-32.019152303389404,115.83609591440354,1272.0,387.0,0.1289668457872858,12.896684578728578,0.1885964912280701,18.85964912280701,63661.78341194968,20668.695913217045,3.2868217054263567,0.5529715762273901,55.297157622739014,0.0103359173126615,1.03359173126615,34648.5,0.4933770312713368,digitally specialised
